10816,43,,,14,3348,,
10815,44,,,14,3332,,
10814,41,,,14,3235,,
10813,42,,,14,3217,,
10812,68,,,14,3097,,
10811,340,,,14,3075,,
10810,247,,,14,3021,,
10809,122,,,14,2964,,
10808,36,,,14,2918,,
10807,126,,,14,2847,,
10806,50,,,14,2806,,
10805,26,,,14,2585,,
10804,94,,,14,2556,,
10803,140,,,14,2503,,
10802,104,,,14,2418,,
10801,1,,,14,2390,,
10800,434,,,14,2226,,
10799,52,,,14,2129,,
10798,12,,,14,2080,,
10797,2,,,14,1983,,
10796,1,,,14,1685,,
10795,57,,,14,1533,,
10794,36,,,14,1433,,
10793,219,,,14,1400,,
10792,25,,,14,1325,,
10791,87,,,14,1228,,
10790,427,,,14,1207,,
10789,42,,,14,1153,,
10788,21,,,14,1151,,
10787,8,,,14,1061,,
10786,223,,,14,993,,
10785,78,,,14,808,,
10784,112,,,14,756,,
10783,3,,,14,603,,
10782,280,,,14,473,,
10781,4,,,14,411,,
10780,140,,,14,283,,
10779,36,,,14,237,,
10778,26,,,14,68,,
10777,1,,,14,16,,
10776,1,,,13,35560,,
10775,108,,,13,35519,,
10774,11,,,13,35393,,
10773,4,,,13,35387,,
10772,78,,,13,35364,,
10771,1,,,13,35222,,
10770,1,,,13,35213,,
10769,38,,,13,35163,,
10768,6,,,13,35160,,
10767,10,,,13,35094,,
10766,219,,,13,35064,,
10765,29,,,13,35018,,
10764,66,,,13,34925,,
10763,136,,,13,34822,,
10762,4,,,13,34793,,
10761,9,,,13,34608,,
10760,14,,,13,34494,,
10759,2,,,13,34460,,
10758,11,,,13,34386,,
10757,11,,,13,34351,,
10756,19,,,13,34242,,
10755,16,,,13,34151,,
10754,2,,,13,34046,,
10753,1,,,13,33894,,
10752,1,,,13,33828,,
10751,14,,,13,33765,,
10750,1,,,13,33641,,
10749,296,,,13,33606,,
10748,32,,,13,33500,,
10747,6,,,13,33437,,
10746,8,,,13,33430,,
10745,60,,,13,33421,,
10744,82,,,13,33399,,
10743,108,,,13,33342,,
10742,17,,,13,33041,,
10741,5,,,13,32840,,
10740,819,,,13,32682,,
10739,17,,,13,32678,,
10738,413,,,13,32670,,
10737,160,,,13,32598,,
10736,301,,,13,32587,,
10735,331,,,13,32581,,
10734,42,,,13,32554,,
10733,26,,,13,32450,,
10732,109,,,13,32415,,
10731,2,,,13,32388,,
10730,80,,,13,32372,,
10729,16,,,13,32226,,
10728,12,,,13,32164,,
10727,56,,,13,32107,,
10726,1,,,13,32006,,
10725,18,,,13,31977,,
10724,47,,,13,31973,,
10723,6,,,13,31916,,
10722,95,,,13,31893,,
10721,29,,,13,31705,,
10720,2,,,13,31598,,
10719,196,,,13,31586,,
10718,11,,,13,31471,,
10717,120,,,13,31399,,
10716,40,,,13,31297,,
10715,12,,,13,31254,,
10714,82,,,13,31223,,
10713,676,,,13,31109,,
10712,1,,,13,31010,,
10711,12,,,13,30934,,
10710,125,,,13,30913,,
10709,2,,,13,30815,,
10708,5,,,13,30808,,
10707,27,,,13,30801,,
10706,10,,,13,30755,,
10705,11,,,13,30719,,
10704,29,,,13,30663,,
10703,197,,,13,30603,,
10702,1,,,13,30574,,
10701,60,,,13,30572,,
10700,27,,,13,30531,,
10699,6,,,13,30495,,
10698,1,,,13,30483,,
10697,118,,,13,30471,,
10696,1,,,13,30431,,
10695,28,,,13,30401,,
10694,148,,,13,30399,,
10693,1,,,13,30341,,
10692,97,,,13,30320,,
10691,73,,,13,30123,,
10690,47,,,13,30060,,
10689,4,,,13,30055,,
10688,22,,,13,30016,,
10687,13,,,13,29897,,
10686,25,,,13,29839,,
10685,3,,,13,29828,,
10684,1,,,13,29772,,
10683,1,,,13,29621,,
10682,2,,,13,29559,,
10681,14,,,13,29507,,
10680,1,,,13,29461,,
10679,15,,,13,29397,,
10678,93,,,13,29318,,
10677,10,,,13,29213,,
10676,1,,,13,29131,,
10675,17,,,13,29073,,
10674,45,,,13,28982,,
10673,41,,,13,28966,,
10672,224,,,13,28948,,
10671,39,,,13,28908,,
10670,302,,,13,28826,,
10669,17,,,13,28804,,
10668,70,,,13,28521,,
10667,12,,,13,28502,,
10666,65,,,13,28300,,
10665,196,,,13,28150,,
10664,124,,,13,28097,,
10663,10,,,13,28041,,
10662,7,,,13,28033,,
10661,877,,,13,28001,,
10660,31,,,13,27929,,
10659,12,,,13,27904,,
10658,1,,,13,27888,,
10657,17,,,13,27676,,
10656,1,,,13,27435,,
10655,18,,,13,27317,,
10654,55,,,13,27255,,
10653,124,,,13,27212,,
10652,5,,,13,27165,,
10651,11,,,13,27057,,
10650,208,,,13,27018,,
10649,81,,,13,27010,,
10648,1,,,13,26771,,
10647,3,,,13,26677,,
10646,50,,,13,26651,,
10645,9,,,13,26596,,
10644,43,,,13,26550,,
10643,5,,,13,26490,,
10642,47,,,13,26474,,
10641,4,,,13,26369,,
10640,3,,,13,26351,,
10639,11,,,13,26275,,
10638,10,,,13,26274,,
10637,4,,,13,26182,,
10636,33,,,13,26171,,
10635,12,,,13,26127,,
10634,12,,,13,26057,,
10633,13,,,13,26023,,
10632,16,,,13,26000,,
10631,15,,,13,25880,,
10630,18,,,13,25855,,
10629,15,,,13,25794,,
10628,17,,,13,25732,,
10627,197,,,13,25715,,
10626,17,,,13,25667,,
10625,15,,,13,25608,,
10624,29,,,13,25498,,
10623,27,,,13,25468,,
10622,2,,,13,25423,,
10621,66,,,13,25408,,
10620,354,,,13,25389,,
10619,6,,,13,25357,,
10618,20,,,13,25350,,
10617,20,,,13,25201,,
10616,21,,,13,25169,,
10615,33,,,13,25092,,
10614,602,,,13,25050,,
10613,15,,,13,25025,,
10612,98,,,13,24973,,
10611,53,,,13,24945,,
10610,8,,,13,24935,,
10609,9,,,13,24921,,
10608,86,,,13,24873,,
10607,21,,,13,24796,,
10606,2,,,13,24681,,
10605,26,,,13,24623,,
10604,3,,,13,24616,,
10603,145,,,13,24516,,
10602,37,,,13,24475,,
10601,22,,,13,24278,,
10600,3,,,13,24244,,
10599,19,,,13,24217,,
10598,2,,,13,24113,,
10597,6,,,13,24079,,
10596,2,,,13,24050,,
10595,52,,,13,23995,,
10594,3,,,13,23881,,
10593,12,,,13,23868,,
10592,56,,,13,23832,,
10591,9,,,13,23795,,
10590,16,,,13,23707,,
10589,40,,,13,23706,,
10588,33,,,13,23676,,
10587,45,,,13,23663,,
10586,87,,,13,23620,,
10585,27,,,13,23594,,
10584,39,,,13,23410,,
10583,43,,,13,23401,,
10582,12,,,13,23348,,
10581,4,,,13,23239,,
10580,20,,,13,23190,,
10579,59,,,13,23148,,
10578,159,,,13,23098,,
10577,4,,,13,22942,,
10576,79,,,13,22906,,
10575,1,,,13,22893,,
10574,157,,,13,22880,,
10573,2,,,13,22788,,
10572,2,,,13,22786,,
10571,2,,,13,22743,,
10570,26,,,13,22704,,
10569,34,,,13,22697,,
10568,114,,,13,22619,,
10567,114,,,13,22519,,
10566,11,,,13,22341,,
10565,36,,,13,22307,,
10564,5,,,13,22296,,
10563,240,,,13,22292,,
10562,3,,,13,22252,,
10561,725,,,13,22248,,
10560,1,,,13,22106,,
10559,14,,,13,22060,,
10558,2,,,13,21977,,
10557,26,,,13,21852,,
10556,26,,,13,21817,,
10555,24,,,13,21812,,
10554,112,,,13,21779,,
10553,58,,,13,21703,,
10552,6,,,13,21633,,
10551,44,,,13,21592,,
10550,20,,,13,21513,,
10549,36,,,13,21481,,
10548,4,,,13,21469,,
10547,73,,,13,21318,,
10546,75,,,13,21298,,
10545,331,,,13,21224,,
10544,7,,,13,21139,,
10543,5,,,13,21030,,
10542,10,,,13,21006,,
10541,8,,,13,20870,,
10540,7,,,13,20801,,
10539,10,,,13,20766,,
10538,30,,,13,20744,,
10537,511,,,13,20679,,
10536,35,,,13,20561,,
10535,155,,,13,20536,,
10534,19,,,13,20513,,
10533,139,,,13,20395,,
10532,4,,,13,20056,,
10531,17,,,13,19947,,
10530,27,,,13,19905,,
10529,76,,,13,19870,,
10528,17,,,13,19835,,
10527,27,,,13,19739,,
10526,23,,,13,19738,,
10525,3,,,13,19687,,
10524,4,,,13,19661,,
10523,175,,,13,19628,,
10522,85,,,13,19625,,
10521,11,,,13,19587,,
10520,664,,,13,19569,,
10519,24,,,13,19564,,
10518,2,,,13,19511,,
10517,2,,,13,19478,,
10516,32,,,13,19404,,
10515,5,,,13,19385,,
10514,21,,,13,19203,,
10513,30,,,13,19197,,
10512,14,,,13,19048,,
10511,25,,,13,18819,,
10510,27,,,13,18807,,
10509,29,,,13,18700,,
10508,47,,,13,18643,,
10507,8,,,13,18634,,
10506,13,,,13,18617,,
10505,86,,,13,18488,,
10504,1,,,13,18444,,
10503,4,,,13,18378,,
10502,433,,,13,18372,,
10501,2,,,13,18350,,
10500,2,,,13,18280,,
10499,50,,,13,18056,,
10498,16,,,13,18006,,
10497,57,,,13,17667,,
10496,4,,,13,17638,,
10495,1,,,13,17573,,
10494,109,,,13,17551,,
10493,20,,,13,17462,,
10492,2,,,13,17450,,
10491,21,,,13,17372,,
10490,5,,,13,17369,,
10489,30,,,13,17326,,
10488,9,,,13,17284,,
10487,242,,,13,17225,,
10486,116,,,13,17198,,
10485,139,,,13,17145,,
10484,51,,,13,17068,,
10483,373,,,13,16967,,
10482,26,,,13,16907,,
10481,17,,,13,16892,,
10480,32,,,13,16812,,
10479,3,,,13,16732,,
10478,5,,,13,16706,,
10477,91,,,13,16619,,
10476,23,,,13,16503,,
10475,213,,,13,16336,,
10474,53,,,13,16205,,
10473,10,,,13,16192,,
10472,62,,,13,16149,,
10471,53,,,13,16041,,
10470,1,,,13,15996,,
10469,7,,,13,15963,,
10468,75,,,13,15934,,
10467,2,,,13,15922,,
10466,14,,,13,15879,,
10465,80,,,13,15798,,
10464,16,,,13,15737,,
10463,5,,,13,15641,,
10462,11,,,13,15476,,
10461,6,,,13,15440,,
10460,667,,,13,15425,,
10459,5,,,13,15364,,
10458,37,,,13,15320,,
10457,376,,,13,15304,,
10456,3,,,13,15299,,
10455,180,,,13,15191,,
10454,787,,,13,15184,,
10453,41,,,13,15173,,
10452,18,,,13,15053,,
10451,11,,,13,14985,,
10450,483,,,13,14915,,
10449,65,,,13,14896,,
10448,24,,,13,14719,,
10447,568,,,13,14599,,
10446,24,,,13,14576,,
10445,12,,,13,14310,,
10444,1,,,13,14265,,
10443,26,,,13,13961,,
10442,2,,,13,13934,,
10441,32,,,13,13928,,
10440,220,,,13,13903,,
10439,224,,,13,13781,,
10438,82,,,13,13676,,
10437,22,,,13,13616,,
10436,20,,,13,13498,,
10435,15,,,13,13467,,
10434,77,,,13,13417,,
10433,63,,,13,13291,,
10432,26,,,13,13287,,
10431,96,,,13,13260,,
10430,13,,,13,13196,,
10429,15,,,13,13166,,
10428,512,,,13,13075,,
10427,1,,,13,12997,,
10426,66,,,13,12944,,
10425,23,,,13,12783,,
10424,53,,,13,12777,,
10423,5,,,13,12590,,
10422,1,,,13,12332,,
10421,9,,,13,12287,,
10420,28,,,13,11982,,
10419,64,,,13,11833,,
10418,30,,,13,11817,,
10417,18,,,13,11792,,
10416,26,,,13,11774,,
10415,609,,,13,11712,,
10414,5,,,13,11691,,
10413,2,,,13,11666,,
10412,20,,,13,11616,,
10411,28,,,13,11494,,
10410,158,,,13,11486,,
10409,54,,,13,11372,,
10408,265,,,13,11360,,
10407,359,,,13,11295,,
10406,81,,,13,11277,,
10405,35,,,13,11271,,
10404,18,,,13,11246,,
10403,1,,,13,11225,,
10402,6,,,13,11130,,
10401,155,,,13,11089,,
10400,1,,,13,10950,,
10399,3,,,13,10863,,
10398,122,,,13,10843,,
10397,5,,,13,10687,,
10396,37,,,13,10633,,
10395,19,,,13,10506,,
10394,1,,,13,10430,,
10393,314,,,13,10376,,
10392,4,,,13,10307,,
10391,14,,,13,10155,,
10390,233,,,13,10035,,
10389,8,,,13,10026,,
10388,410,,,13,9911,,
10387,102,,,13,9808,,
10386,103,,,13,9719,,
10385,5,,,13,9710,,
10384,14,,,13,9706,,
10383,135,,,13,9698,,
10382,10,,,13,9663,,
10381,129,,,13,9624,,
10380,39,,,13,9581,,
10379,26,,,13,9500,,
10378,42,,,13,9497,,
10377,7,,,13,9408,,
10376,13,,,13,9359,,
10375,61,,,13,9356,,
10374,45,,,13,9271,,
10373,26,,,13,9254,,
10372,528,,,13,9240,,
10371,3,,,13,9140,,
10370,291,,,13,9106,,
10369,772,,,13,9032,,
10368,6,,,13,8980,,
10367,78,,,13,8948,,
10366,172,,,13,8930,,
10365,35,,,13,8857,,
10364,24,,,13,8630,,
10363,2,,,13,8605,,
10362,18,,,13,8603,,
10361,16,,,13,8501,,
10360,21,,,13,8454,,
10359,32,,,13,8440,,
10358,16,,,13,8360,,
10357,27,,,13,8222,,
10356,21,,,13,8215,,
10355,19,,,13,8194,,
10354,7,,,13,8015,,
10353,87,,,13,7998,,
10352,222,,,13,7701,,
10351,2,,,13,7635,,
10350,5,,,13,7615,,
10349,51,,,13,7580,,
10348,1,,,13,7503,,
10347,2,,,13,7450,,
10346,32,,,13,7420,,
10345,69,,,13,7263,,
10344,28,,,13,7215,,
10343,231,,,13,7208,,
10342,154,,,13,7120,,
10341,283,,,13,7015,,
10340,77,,,13,6999,,
10339,34,,,13,6936,,
10338,147,,,13,6892,,
10337,125,,,13,6724,,
10336,22,,,13,6531,,
10335,79,,,13,6482,,
10334,12,,,13,6454,,
10333,167,,,13,6411,,
10332,81,,,13,6386,,
10331,54,,,13,6284,,
10330,5,,,13,6281,,
10329,4,,,13,6167,,
10328,19,,,13,6142,,
10327,22,,,13,5976,,
10326,12,,,13,5957,,
10325,792,,,13,5867,,
10324,176,,,13,5865,,
10323,300,,,13,5863,,
10322,32,,,13,5862,,
10321,235,,,13,5622,,
10320,154,,,13,5587,,
10319,9,,,13,5432,,
10318,79,,,13,5203,,
10317,11,,,13,5186,,
10316,36,,,13,5090,,
10315,10,,,13,5086,,
10314,2,,,13,5048,,
10313,187,,,13,5013,,
10312,66,,,13,4981,,
10311,14,,,13,4965,,
10310,45,,,13,4954,,
10309,4,,,13,4845,,
10308,646,,,13,4837,,
10307,13,,,13,4815,,
10306,19,,,13,4801,,
10305,2,,,13,4787,,
10304,62,,,13,4771,,
10303,2,,,13,4765,,
10302,33,,,13,4732,,
10301,62,,,13,4727,,
10300,11,,,13,4637,,
10299,1,,,13,4636,,
10298,42,,,13,4430,,
10297,22,,,13,4125,,
10296,58,,,13,3974,,
10295,3,,,13,3911,,
10294,158,,,13,3847,,
10293,1038,,,13,3834,,
10292,100,,,13,3736,,
10291,48,,,13,3541,,
10290,9,,,13,3512,,
10289,27,,,13,3474,,
10288,247,,,13,3326,,
10287,222,,,13,3262,,
10286,21,,,13,3116,,
10285,5,,,13,3112,,
10284,2,,,13,3039,,
10283,39,,,13,3025,,
10282,2,,,13,2988,,
10281,16,,,13,2926,,
10280,10,,,13,2914,,
10279,22,,,13,2904,,
10278,15,,,13,2879,,
10277,4,,,13,2812,,
10276,9,,,13,2660,,
10275,23,,,13,2657,,
10274,10,,,13,2638,,
10273,26,,,13,2608,,
10272,14,,,13,2402,,
10271,368,,,13,2247,,
10270,941,,,13,2000,,
10269,1012,,,13,1982,,
10268,14,,,13,1890,,
10267,25,,,13,1553,,
10266,44,,,13,1445,,
10265,1,,,13,1372,,
10264,5,,,13,1301,,
10263,23,,,13,1264,,
10262,1,,,13,1247,,
10261,8,,,13,1150,,
10260,3,,,13,1105,,
10259,2,,,13,1098,,
10258,2,,,13,1042,,
10257,7,,,13,1041,,
10256,5,,,13,937,,
10255,10,,,13,869,,
10254,252,,,13,758,,
10253,61,,,13,729,,
10252,42,,,13,697,,
10251,14,,,13,696,,
10250,22,,,13,672,,
10249,25,,,13,651,,
10248,2,,,13,629,,
10247,18,,,13,548,,
10246,27,,,13,509,,
10245,156,,,13,469,,
10244,32,,,13,452,,
10243,10,,,13,398,,
10242,232,,,13,308,,
10241,759,,,13,304,,
10240,58,,,13,241,,
10239,458,,,13,174,,
10238,69,,,13,164,,
10237,27,,,13,155,,
10236,45,,,12,35559,,
10235,107,,,12,35436,,
10234,1,,,12,35411,,
10233,551,,,12,35378,,
10232,926,,,12,35328,,
10231,139,,,12,35323,,
10230,166,,,12,35269,,
10229,109,,,12,35174,,
10228,727,,,12,35158,,
10227,2,,,12,35146,,
10226,311,,,12,34993,,
10225,10,,,12,34989,,
10224,10,,,12,34952,,
10223,21,,,12,34940,,
10222,24,,,12,34926,,
10221,5,,,12,34888,,
10220,447,,,12,34747,,
10219,56,,,12,34746,,
10218,73,,,12,34689,,
10217,83,,,12,34664,,
10216,51,,,12,34657,,
10215,644,,,12,34498,,
10214,5,,,12,34491,,
10213,49,,,12,34423,,
10212,64,,,12,34326,,
10211,6,,,12,34229,,
10210,386,,,12,34157,,
10209,1,,,12,33972,,
10208,1,,,12,33913,,
10207,160,,,12,33809,,
10206,66,,,12,33760,,
10205,68,,,12,33747,,
10204,1,,,12,33661,,
10203,3,,,12,33653,,
10202,1,,,12,33547,,
10201,6,,,12,33455,,
10200,15,,,12,33449,,
10199,12,,,12,33425,,
10198,18,,,12,33306,,
10197,7,,,12,33277,,
10196,31,,,12,33275,,
10195,76,,,12,33246,,
10194,77,,,12,33108,,
10193,75,,,12,33000,,
10192,38,,,12,32977,,
10191,3,,,12,32970,,
10190,732,,,12,32904,,
10189,3,,,12,32760,,
10188,60,,,12,32743,,
10187,5,,,12,32733,,
10186,56,,,12,32669,,
10185,830,,,12,32631,,
10184,127,,,12,32608,,
10183,42,,,12,32574,,
10182,103,,,12,32559,,
10181,4,,,12,32520,,
10180,89,,,12,32498,,
10179,43,,,12,32373,,
10178,32,,,12,32368,,
10177,18,,,12,32003,,
10176,8,,,12,31982,,
10175,97,,,12,31935,,
10174,67,,,12,31923,,
10173,1,,,12,31903,,
10172,48,,,12,31894,,
10171,11,,,12,31635,,
10170,1,,,12,31563,,
10169,902,,,12,31557,,
10168,4,,,12,31519,,
10167,2,,,12,31418,,
10166,521,,,12,31379,,
10165,11,,,12,31374,,
10164,2,,,12,31357,,
10163,4,,,12,31159,,
10162,7,,,12,31126,,
10161,148,,,12,31053,,
10160,15,,,12,31028,,
10159,9,,,12,30973,,
10158,4,,,12,30922,,
10157,29,,,12,30915,,
10156,6,,,12,30906,,
10155,13,,,12,30819,,
10154,8,,,12,30762,,
10153,7,,,12,30682,,
10152,2,,,12,30673,,
10151,54,,,12,30664,,
10150,11,,,12,30487,,
10149,72,,,12,30449,,
10148,20,,,12,30435,,
10147,551,,,12,30387,,
10146,1,,,12,30379,,
10145,5,,,12,30370,,
10144,50,,,12,30328,,
10143,17,,,12,30314,,
10142,45,,,12,30295,,
10141,16,,,12,30199,,
10140,1,,,12,30176,,
10139,1,,,12,30007,,
10138,27,,,12,29862,,
10137,16,,,12,29750,,
10136,40,,,12,29709,,
10135,1,,,12,29700,,
10134,15,,,12,29601,,
10133,3,,,12,29600,,
10132,749,,,12,29540,,
10131,968,,,12,29517,,
10130,17,,,12,29457,,
10129,415,,,12,29416,,
10128,20,,,12,29404,,
10127,204,,,12,29311,,
10126,21,,,12,29295,,
10125,29,,,12,29195,,
10124,9,,,12,29043,,
10123,334,,,12,28913,,
10122,1,,,12,28870,,
10121,1,,,12,28838,,
10120,14,,,12,28714,,
10119,33,,,12,28704,,
10118,15,,,12,28621,,
10117,9,,,12,28553,,
10116,71,,,12,28450,,
10115,25,,,12,28402,,
10114,6,,,12,28349,,
10113,7,,,12,28203,,
10112,6,,,12,28088,,
10111,11,,,12,28018,,
10110,2,,,12,27980,,
10109,8,,,12,27927,,
10108,66,,,12,27866,,
10107,20,,,12,27835,,
10106,2,,,12,27779,,
10105,2,,,12,27686,,
10104,7,,,12,27682,,
10103,3,,,12,27582,,
10102,1,,,12,27537,,
10101,180,,,12,27515,,
10100,15,,,12,27469,,
10099,30,,,12,27441,,
10098,1,,,12,27411,,
10097,56,,,12,27402,,
10096,29,,,12,27395,,
10095,1,,,12,27361,,
10094,1,,,12,27358,,
10093,1,,,12,27247,,
10092,44,,,12,27176,,
10091,106,,,12,27013,,
10090,14,,,12,26993,,
10089,5,,,12,26940,,
10088,315,,,12,26882,,
10087,68,,,12,26859,,
10086,12,,,12,26705,,
10085,9,,,12,26674,,
10084,23,,,12,26667,,
10083,94,,,12,26636,,
10082,4,,,12,26404,,
10081,28,,,12,26374,,
10080,11,,,12,26327,,
10079,5,,,12,26273,,
10078,1,,,12,26236,,
10077,98,,,12,26230,,
10076,3,,,12,26218,,
10075,232,,,12,26029,,
10074,28,,,12,26027,,
10073,3,,,12,26011,,
10072,1,,,12,25895,,
10071,52,,,12,25789,,
10070,1,,,12,25785,,
10069,1,,,12,25769,,
10068,28,,,12,25631,,
10067,265,,,12,25618,,
10066,1,,,12,25546,,
10065,4,,,12,25526,,
10064,27,,,12,25520,,
10063,71,,,12,25493,,
10062,37,,,12,25491,,
10061,26,,,12,25479,,
10060,28,,,12,25463,,
10059,883,,,12,25366,,
10058,35,,,12,25321,,
10057,54,,,12,25320,,
10056,14,,,12,25289,,
10055,144,,,12,25193,,
10054,3,,,12,25174,,
10053,117,,,12,25100,,
10052,3,,,12,25007,,
10051,62,,,12,24881,,
10050,23,,,12,24878,,
10049,12,,,12,24808,,
10048,239,,,12,24804,,
10047,6,,,12,24785,,
10046,34,,,12,24777,,
10045,65,,,12,24755,,
10044,5,,,12,24684,,
10043,2,,,12,24671,,
10042,2,,,12,24667,,
10041,61,,,12,24564,,
10040,4,,,12,24230,,
10039,123,,,12,24105,,
10038,1,,,12,24067,,
10037,1,,,12,24059,,
10036,59,,,12,24053,,
10035,13,,,12,24002,,
10034,3,,,12,23803,,
10033,791,,,12,23779,,
10032,2,,,12,23741,,
10031,61,,,12,23705,,
10030,419,,,12,23611,,
10029,55,,,12,23550,,
10028,82,,,12,23503,,
10027,428,,,12,23482,,
10026,13,,,12,23438,,
10025,6,,,12,23433,,
10024,18,,,12,23351,,
10023,138,,,12,23336,,
10022,21,,,12,23267,,
10021,28,,,12,23125,,
10020,34,,,12,23113,,
10019,1100,,,12,23096,,
10018,9,,,12,23035,,
10017,45,,,12,23012,,
10016,1,,,12,22997,,
10015,428,,,12,22932,,
10014,2,,,12,22898,,
10013,2,,,12,22884,,
10012,21,,,12,22823,,
10011,2,,,12,22805,,
10010,2,,,12,22796,,
10009,2,,,12,22791,,
10008,2,,,12,22784,,
10007,27,,,12,22752,,
10006,87,,,12,22705,,
10005,4,,,12,22654,,
10004,2,,,12,22607,,
10003,374,,,12,22593,,
10002,11,,,12,22592,,
10001,2,,,12,22584,,
10000,6,,,12,22489,,
9999,643,,,12,22456,,
9998,71,,,12,22442,,
9997,264,,,12,22301,,
9996,7,,,12,22270,,
9995,5,,,12,22264,,
9994,9,,,12,22165,,
9993,7,,,12,22140,,
9992,2,,,12,22051,,
9991,4,,,12,22006,,
9990,102,,,12,21960,,
9989,1,,,12,21920,,
9988,81,,,12,21907,,
9987,1,,,12,21899,,
9986,2,,,12,21845,,
9985,1,,,12,21824,,
9984,70,,,12,21775,,
9983,1,,,12,21764,,
9982,2,,,12,21698,,
9981,1,,,12,21679,,
9980,1,,,12,21658,,
9979,11,,,12,21637,,
9978,2,,,12,21621,,
9977,2,,,12,21440,,
9976,1,,,12,21409,,
9975,4,,,12,21289,,
9974,8,,,12,21281,,
9973,30,,,12,21239,,
9972,29,,,12,21222,,
9971,18,,,12,21118,,
9970,39,,,12,20984,,
9969,29,,,12,20959,,
9968,28,,,12,20954,,
9967,12,,,12,20828,,
9966,46,,,12,20794,,
9965,230,,,12,20589,,
9964,34,,,12,20468,,
9963,59,,,12,20401,,
9962,5,,,12,20250,,
9961,3,,,12,20172,,
9960,4,,,12,20171,,
9959,12,,,12,20139,,
9958,2,,,12,20072,,
9957,85,,,12,20042,,
9956,260,,,12,19917,,
9955,23,,,12,19873,,
9954,327,,,12,19743,,
9953,1,,,12,19737,,
9952,1,,,12,19717,,
9951,51,,,12,19651,,
9950,2,,,12,19647,,
9949,12,,,12,19590,,
9948,35,,,12,19567,,
9947,18,,,12,19532,,
9946,2,,,12,19410,,
9945,4,,,12,19406,,
9944,144,,,12,19393,,
9943,58,,,12,19359,,
9942,41,,,12,19354,,
9941,3,,,12,19263,,
9940,68,,,12,19253,,
9939,21,,,12,19138,,
9938,149,,,12,19087,,
9937,417,,,12,19060,,
9936,10,,,12,19011,,
9935,52,,,12,18855,,
9934,90,,,12,18851,,
9933,10,,,12,18816,,
9932,30,,,12,18809,,
9931,95,,,12,18794,,
9930,1,,,12,18731,,
9929,15,,,12,18629,,
9928,624,,,12,18508,,
9927,45,,,12,18412,,
9926,7,,,12,18299,,
9925,48,,,12,18253,,
9924,30,,,12,18185,,
9923,12,,,12,18156,,
9922,3,,,12,17967,,
9921,247,,,12,17916,,
9920,1,,,12,17833,,
9919,10,,,12,17810,,
9918,48,,,12,17767,,
9917,35,,,12,17766,,
9916,2,,,12,17759,,
9915,63,,,12,17696,,
9914,8,,,12,17656,,
9913,138,,,12,17632,,
9912,20,,,12,17554,,
9911,13,,,12,17536,,
9910,35,,,12,17485,,
9909,121,,,12,17472,,
9908,58,,,12,17441,,
9907,10,,,12,17248,,
9906,1,,,12,17224,,
9905,10,,,12,17219,,
9904,33,,,12,17212,,
9903,165,,,12,17066,,
9902,110,,,12,17050,,
9901,3,,,12,16858,,
9900,750,,,12,16637,,
9899,14,,,12,16591,,
9898,109,,,12,16548,,
9897,40,,,12,16504,,
9896,8,,,12,16242,,
9895,77,,,12,16180,,
9894,27,,,12,15953,,
9893,21,,,12,15898,,
9892,23,,,12,15750,,
9891,20,,,12,15594,,
9890,304,,,12,15575,,
9889,67,,,12,15569,,
9888,219,,,12,15565,,
9887,173,,,12,15505,,
9886,11,,,12,15459,,
9885,68,,,12,15379,,
9884,3,,,12,15331,,
9883,81,,,12,15314,,
9882,1,,,12,15227,,
9881,33,,,12,15212,,
9880,433,,,12,15190,,
9879,44,,,12,15120,,
9878,10,,,12,14904,,
9877,19,,,12,14881,,
9876,146,,,12,14800,,
9875,1,,,12,14766,,
9874,11,,,12,14749,,
9873,3,,,12,14734,,
9872,20,,,12,14732,,
9871,37,,,12,14699,,
9870,2,,,12,14670,,
9869,345,,,12,14642,,
9868,948,,,12,14615,,
9867,3,,,12,14556,,
9866,18,,,12,14508,,
9865,4,,,12,14460,,
9864,5,,,12,14324,,
9863,31,,,12,14256,,
9862,958,,,12,14201,,
9861,19,,,12,14141,,
9860,233,,,12,13970,,
9859,530,,,12,13924,,
9858,1,,,12,13896,,
9857,7,,,12,13895,,
9856,2,,,12,13813,,
9855,128,,,12,13811,,
9854,3,,,12,13791,,
9853,34,,,12,13755,,
9852,76,,,12,13728,,
9851,23,,,12,13705,,
9850,3,,,12,13671,,
9849,3,,,12,13646,,
9848,29,,,12,13629,,
9847,342,,,12,13487,,
9846,4,,,12,13480,,
9845,148,,,12,13447,,
9844,30,,,12,13446,,
9843,76,,,12,13397,,
9842,5,,,12,13358,,
9841,21,,,12,13352,,
9840,115,,,12,13177,,
9839,185,,,12,13069,,
9838,3,,,12,12993,,
9837,5,,,12,12965,,
9836,49,,,12,12945,,
9835,128,,,12,12915,,
9834,27,,,12,12862,,
9833,11,,,12,12820,,
9832,12,,,12,12665,,
9831,15,,,12,12631,,
9830,6,,,12,12234,,
9829,124,,,12,12087,,
9828,132,,,12,12051,,
9827,30,,,12,11894,,
9826,607,,,12,11781,,
9825,9,,,12,11652,,
9824,7,,,12,11646,,
9823,33,,,12,11518,,
9822,449,,,12,11455,,
9821,57,,,12,11375,,
9820,66,,,12,11353,,
9819,7,,,12,11187,,
9818,1,,,12,11177,,
9817,75,,,12,11155,,
9816,40,,,12,11124,,
